utc_timestamp;cet_cest_timestamp;consumption;solarprod;windprod
2018-01-09T10:00:00Z;2018-01-09T11:00:00+0100;73,66605;20,2011788;79,2899883
2018-01-09T11:00:00Z;2018-01-09T12:00:00+0100;73,10845;22,8582773;74,0878594
2018-01-09T12:00:00Z;2018-01-09T13:00:00+0100;72,56793;21,8532795;69,8690377
2018-01-09T13:00:00Z;2018-01-09T14:00:00+0100;71,63708;14,6339248;66,120179
2018-01-09T14:00:00Z;2018-01-09T15:00:00+0100;71,06245;5,4696463;65,9177334
2018-01-09T15:00:00Z;2018-01-09T16:00:00+0100;71,82781;0,4048912;67,8409666
2018-01-09T16:00:00Z;2018-01-09T17:00:00+0100;75,04166;0;68,9218815
2018-01-09T17:00:00Z;2018-01-09T18:00:00+0100;74,48741;0;66,5359155
2018-01-09T18:00:00Z;2018-01-09T19:00:00+0100;72,22802;0;63,0762648
2018-01-09T19:00:00Z;2018-01-09T20:00:00+0100;67,99015;0;59,3707873
2018-01-09T20:00:00Z;2018-01-09T21:00:00+0100;64,41785;0;55,1013542
2018-01-09T21:00:00Z;2018-01-09T22:00:00+0100;61,42223;0;49,3388848
2018-01-09T22:00:00Z;2018-01-09T23:00:00+0100;56,85592;0;46,2443592
2018-01-09T23:00:00Z;2018-01-10T00:00:00+0100;53,19288;0;41,0241548
2018-01-10T00:00:00Z;2018-01-10T01:00:00+0100;51,01867;0;37,0692354
2018-01-10T01:00:00Z;2018-01-10T02:00:00+0100;49,91361;0;34,8097979
2018-01-10T02:00:00Z;2018-01-10T03:00:00+0100;50,03942;0;33,8120303
2018-01-10T03:00:00Z;2018-01-10T04:00:00+0100;51,21965;0;31,9141028
2018-01-10T04:00:00Z;2018-01-10T05:00:00+0100;54,8713;0;29,7233522
2018-01-10T05:00:00Z;2018-01-10T06:00:00+0100;62,84811;0;28,3351538
2018-01-10T06:00:00Z;2018-01-10T07:00:00+0100;69,84464;0;29,0003322
2018-01-10T07:00:00Z;2018-01-10T08:00:00+0100;71,96636;0,9218505;29,1521664
2018-01-10T08:00:00Z;2018-01-10T09:00:00+0100;71,44502;7,2482755;28,7219695
2018-01-10T09:00:00Z;2018-01-10T10:00:00+0100;71,53885;17,8441336;25,8045838
2018-01-10T10:00:00Z;2018-01-10T11:00:00+0100;71,5559;26,7228192;21,0507273
2018-01-10T11:00:00Z;2018-01-10T12:00:00+0100;70,82271;31,0970902;16,0691195
2018-01-10T12:00:00Z;2018-01-10T13:00:00+0100;70,1454;27,7242019;12,7721483
2018-01-10T13:00:00Z;2018-01-10T14:00:00+0100;69,53213;17,9417413;11,6731579
2018-01-10T14:00:00Z;2018-01-10T15:00:00+0100;69,2869;6,8614598;12,7179218
2018-01-10T15:00:00Z;2018-01-10T16:00:00+0100;70,134;0,397661;15,9859722
2018-01-10T16:00:00Z;2018-01-10T17:00:00+0100;73,55363;0;19,1058035
2018-01-10T17:00:00Z;2018-01-10T18:00:00+0100;73,16086;0;20,9820404
2018-01-10T18:00:00Z;2018-01-10T19:00:00+0100;71,38423;0;22,1316422
2018-01-10T19:00:00Z;2018-01-10T20:00:00+0100;67,39892;0;21,7592869
2018-01-10T20:00:00Z;2018-01-10T21:00:00+0100;63,66289;0;18,6358405
2018-01-10T21:00:00Z;2018-01-10T22:00:00+0100;60,65879;0;14,4748604
2018-01-10T22:00:00Z;2018-01-10T23:00:00+0100;56,22224;0;11,1489684
2018-01-10T23:00:00Z;2018-01-11T00:00:00+0100;52,75108;0;8,640089
2018-01-11T00:00:00Z;2018-01-11T01:00:00+0100;50,66196;0;7,085596
2018-01-11T01:00:00Z;2018-01-11T02:00:00+0100;49,76646;0;5,458801
2018-01-11T02:00:00Z;2018-01-11T03:00:00+0100;50,39264;0;4,6598639
2018-01-11T03:00:00Z;2018-01-11T04:00:00+0100;51,73703;0;3,868157
2018-01-11T04:00:00Z;2018-01-11T05:00:00+0100;54,81769;0;3,3331222
2018-01-11T05:00:00Z;2018-01-11T06:00:00+0100;62,90958;0;3,3873487
2018-01-11T06:00:00Z;2018-01-11T07:00:00+0100;69,57645;0;3,2680504
2018-01-11T07:00:00Z;2018-01-11T08:00:00+0100;71,97068;0,4265818;3,2463598
2018-01-11T08:00:00Z;2018-01-11T09:00:00+0100;71,75362;4,3345049;2,6787891
2018-01-11T09:00:00Z;2018-01-11T10:00:00+0100;72,20649;10,5054806;2,2992036
2018-01-11T10:00:00Z;2018-01-11T11:00:00+0100;72,68911;15,1761898;2,3678905
2018-01-11T11:00:00Z;2018-01-11T12:00:00+0100;72,15494;17,4175518;2,4148868
2018-01-11T12:00:00Z;2018-01-11T13:00:00+0100;71,76877;14,4459396;2,8667743
2018-01-11T13:00:00Z;2018-01-11T14:00:00+0100;70,92887;9,3522637;3,8536966
2018-01-11T14:00:00Z;2018-01-11T15:00:00+0100;70,61642;3,9621496;4,952687
2018-01-11T15:00:00Z;2018-01-11T16:00:00+0100;70,98251;0,3578949;5,9576848
2018-01-11T16:00:00Z;2018-01-11T17:00:00+0100;73,68444;0;7,4037248
2018-01-11T17:00:00Z;2018-01-11T18:00:00+0100;73,22142;0;8,0652881
2018-01-11T18:00:00Z;2018-01-11T19:00:00+0100;71,42555;0;8,6437041
2018-01-11T19:00:00Z;2018-01-11T20:00:00+0100;67,40363;0;8,0580579
2018-01-11T20:00:00Z;2018-01-11T21:00:00+0100;63,89533;0;8,0327522
2018-01-11T21:00:00Z;2018-01-11T22:00:00+0100;60,97155;0;8,5894776
2018-01-11T22:00:00Z;2018-01-11T23:00:00+0100;56,65806;0;9,0775161
2018-01-11T23:00:00Z;2018-01-12T00:00:00+0100;53,02772;0;9,8041512
2018-01-12T00:00:00Z;2018-01-12T01:00:00+0100;50,9436;0;9,8149965
2018-01-12T01:00:00Z;2018-01-12T02:00:00+0100;50,00741;0;10,5777826
2018-01-12T02:00:00Z;2018-01-12T03:00:00+0100;50,55753;0;11,1019721
2018-01-12T03:00:00Z;2018-01-12T04:00:00+0100;51,87987;0;11,965981
2018-01-12T04:00:00Z;2018-01-12T05:00:00+0100;55,33073;0;13,7156894
2018-01-12T05:00:00Z;2018-01-12T06:00:00+0100;63,05143;0;15,8377531
2018-01-12T06:00:00Z;2018-01-12T07:00:00+0100;69,76235;0;17,2946384
2018-01-12T07:00:00Z;2018-01-12T08:00:00+0100;72,61592;0,253057;17,497084
2018-01-12T08:00:00Z;2018-01-12T09:00:00+0100;72,8782;1,9810748;17,4826236
2018-01-12T09:00:00Z;2018-01-12T10:00:00+0100;73,56366;4,9056907;17,0307361
2018-01-12T10:00:00Z;2018-01-12T11:00:00+0100;74,12779;7,2265849;15,9389759
2018-01-12T11:00:00Z;2018-01-12T12:00:00+0100;73,37271;8,6111682;17,5585407
2018-01-12T12:00:00Z;2018-01-12T13:00:00+0100;72,29277;8,0833636;19,3227095
2018-01-12T13:00:00Z;2018-01-12T14:00:00+0100;70,89623;5,8528469;21,6291433
2018-01-12T14:00:00Z;2018-01-12T15:00:00+0100;70,25143;2,6317928;23,3571611
2018-01-12T15:00:00Z;2018-01-12T16:00:00+0100;70,74723;0,2639023;24,329623
2018-01-12T16:00:00Z;2018-01-12T17:00:00+0100;72,99889;0;25,1213299
2018-01-12T17:00:00Z;2018-01-12T18:00:00+0100;72,02842;0;25,7250516
2018-01-12T18:00:00Z;2018-01-12T19:00:00+0100;69,58942;0;27,2433936
2018-01-12T19:00:00Z;2018-01-12T20:00:00+0100;65,61281;0;27,5723677
2018-01-12T20:00:00Z;2018-01-12T21:00:00+0100;62,18492;0;27,6012885
2018-01-12T21:00:00Z;2018-01-12T22:00:00+0100;59,86857;0;27,0373329
2018-01-12T22:00:00Z;2018-01-12T23:00:00+0100;55,96843;0;27,1240953
2018-01-12T23:00:00Z;2018-01-13T00:00:00+0100;52,61227;0;27,5795979
2018-01-13T00:00:00Z;2018-01-13T01:00:00+0100;50,26831;0;28,2483914
2018-01-13T01:00:00Z;2018-01-13T02:00:00+0100;48,72467;0;28,9244151
2018-01-13T02:00:00Z;2018-01-13T03:00:00+0100;48,37022;0;30,1210132
2018-01-13T03:00:00Z;2018-01-13T04:00:00+0100;48,2289;0;31,7188874
2018-01-13T04:00:00Z;2018-01-13T05:00:00+0100;48,16963;0;34,921866
2018-01-13T05:00:00Z;2018-01-13T06:00:00+0100;49,40957;0;38,8659401
2018-01-13T06:00:00Z;2018-01-13T07:00:00+0100;53,06746;0;42,3255908
2018-01-13T07:00:00Z;2018-01-13T08:00:00+0100;57,17396;0,2747476;45,9406908
2018-01-13T08:00:00Z;2018-01-13T09:00:00+0100;60,6603;2,5811814;48,912303
2018-01-13T09:00:00Z;2018-01-13T10:00:00+0100;62,7723;5,8781526;51,2729633
2018-01-13T10:00:00Z;2018-01-13T11:00:00+0100;63,68277;8,8353044;51,1572801
2018-01-13T11:00:00Z;2018-01-13T12:00:00+0100;63,04881;9,2004295;49,8449988
2018-01-13T12:00:00Z;2018-01-13T13:00:00+0100;61,36167;7,5447137;48,9665295
2018-01-13T13:00:00Z;2018-01-13T14:00:00+0100;59,94442;4,8550793;49,9462216
2018-01-13T14:00:00Z;2018-01-13T15:00:00+0100;59,37895;1,9629993;53,1275096
2018-01-13T15:00:00Z;2018-01-13T16:00:00+0100;60,66696;0,1879852;57,3282558
2018-01-13T16:00:00Z;2018-01-13T17:00:00+0100;63,47855;0;61,9917348
2018-01-13T17:00:00Z;2018-01-13T18:00:00+0100;63,75035;0;65,2055587
2018-01-13T18:00:00Z;2018-01-13T19:00:00+0100;61,74393;0;67,421615
2018-01-13T19:00:00Z;2018-01-13T20:00:00+0100;57,98962;0;68,7375114
2018-01-13T20:00:00Z;2018-01-13T21:00:00+0100;55,42389;0;69,0520251
2018-01-13T21:00:00Z;2018-01-13T22:00:00+0100;54,50127;0;66,8178933
2018-01-13T22:00:00Z;2018-01-13T23:00:00+0100;51,44513;0;64,3307045
2018-01-13T23:00:00Z;2018-01-14T00:00:00+0100;48,37108;0;60,5782307
2018-01-14T00:00:00Z;2018-01-14T01:00:00+0100;46,22213;0;59,8877466
2018-01-14T01:00:00Z;2018-01-14T02:00:00+0100;44,89245;0;60,1408036
2018-01-14T02:00:00Z;2018-01-14T03:00:00+0100;44,42357;0;59,0562736
2018-01-14T03:00:00Z;2018-01-14T04:00:00+0100;44,37498;0;59,8335201
2018-01-14T04:00:00Z;2018-01-14T05:00:00+0100;44,15496;0;60,6107666
2018-01-14T05:00:00Z;2018-01-14T06:00:00+0100;43,84766;0;61,6085342
2018-01-14T06:00:00Z;2018-01-14T07:00:00+0100;45,94298;0;61,7242174
2018-01-14T07:00:00Z;2018-01-14T08:00:00+0100;49,19664;0,8025522;60,1697244
2018-01-14T08:00:00Z;2018-01-14T09:00:00+0100;52,80109;6,3517307;57,5957732
2018-01-14T09:00:00Z;2018-01-14T10:00:00+0100;55,48151;15,2051106;56,5799301
2018-01-14T10:00:00Z;2018-01-14T11:00:00+0100;57,7075;23,2740138;54,5807798
2018-01-14T11:00:00Z;2018-01-14T12:00:00+0100;57,25495;26,4408414;52,5201728
2018-01-14T12:00:00Z;2018-01-14T13:00:00+0100;55,18034;24,0187244;50,1197464
2018-01-14T13:00:00Z;2018-01-14T14:00:00+0100;53,88503;16,5101617;49,020756
2018-01-14T14:00:00Z;2018-01-14T15:00:00+0100;53,54745;6,8903806;48,5941742
2018-01-14T15:00:00Z;2018-01-14T16:00:00+0100;55,29774;0,6940992;52,2635007
2018-01-14T16:00:00Z;2018-01-14T17:00:00+0100;60,46543;0;60,7517555
2018-01-14T17:00:00Z;2018-01-14T18:00:00+0100;62,08983;0;66,8178933
2018-01-14T18:00:00Z;2018-01-14T19:00:00+0100;60,69014;0;67,5770643
2018-01-14T19:00:00Z;2018-01-14T20:00:00+0100;58,08751;0;66,8034329
2018-01-14T20:00:00Z;2018-01-14T21:00:00+0100;56,56211;0;67,2155543
2018-01-14T21:00:00Z;2018-01-14T22:00:00+0100;56,6824;0;66,7130554
2018-01-14T22:00:00Z;2018-01-14T23:00:00+0100;53,81819;0;66,1382545
2018-01-14T23:00:00Z;2018-01-15T00:00:00+0100;51,06602;0;68,3687712
2018-01-15T00:00:00Z;2018-01-15T01:00:00+0100;49,47492;0;71,4018401
2018-01-15T01:00:00Z;2018-01-15T02:00:00+0100;48,83607;0;72,2441584
2018-01-15T02:00:00Z;2018-01-15T03:00:00+0100;48,95095;0;73,8275722
2018-01-15T03:00:00Z;2018-01-15T04:00:00+0100;50,54405;0;77,1534642
2018-01-15T04:00:00Z;2018-01-15T05:00:00+0100;55,02504;0;81,7301808
2018-01-15T05:00:00Z;2018-01-15T06:00:00+0100;64,2876;0;84,6801024
2018-01-15T06:00:00Z;2018-01-15T07:00:00+0100;71,023;0;89,3002002
2018-01-15T07:00:00Z;2018-01-15T08:00:00+0100;73,54938;0,9688468;94,3432647
2018-01-15T08:00:00Z;2018-01-15T09:00:00+0100;73,56119;7,8664576;95,5868591
2018-01-15T09:00:00Z;2018-01-15T10:00:00+0100;74,2039;16,7234526;97,5317829
2018-01-15T10:00:00Z;2018-01-15T11:00:00+0100;74,94359;22,7968206;101,9241294
2018-01-15T11:00:00Z;2018-01-15T12:00:00+0100;74,80509;24,2753965;105,8175921
2018-01-15T12:00:00Z;2018-01-15T13:00:00+0100;74,30297;19,7131403;109,8158927
2018-01-15T13:00:00Z;2018-01-15T14:00:00+0100;73,40009;12,0310528;115,3072296
2018-01-15T14:00:00Z;2018-01-15T15:00:00+0100;73,08909;4,6779394;123,7195673
2018-01-15T15:00:00Z;2018-01-15T16:00:00+0100;73,38144;0,3904308;132,8223891
2018-01-15T16:00:00Z;2018-01-15T17:00:00+0100;76,10267;0;140,5117068
2018-01-15T17:00:00Z;2018-01-15T18:00:00+0100;75,50119;0;144,7666795
2018-01-15T18:00:00Z;2018-01-15T19:00:00+0100;73,3209;0;146,4043198
2018-01-15T19:00:00Z;2018-01-15T20:00:00+0100;69,22088;0;148,7288291
2018-01-15T20:00:00Z;2018-01-15T21:00:00+0100;65,68775;0;151,5956034
2018-01-15T21:00:00Z;2018-01-15T22:00:00+0100;62,80254;0;146,3175574
2018-01-15T22:00:00Z;2018-01-15T23:00:00+0100;58,3064;0;141,8420636
2018-01-15T23:00:00Z;2018-01-16T00:00:00+0100;55,0321;0;138,0172878
2018-01-16T00:00:00Z;2018-01-16T01:00:00+0100;52,79051;0;135,5409443
2018-01-16T01:00:00Z;2018-01-16T02:00:00+0100;51,88957;0;131,4052699
2018-01-16T02:00:00Z;2018-01-16T03:00:00+0100;51,80288;0;124,0557716
2018-01-16T03:00:00Z;2018-01-16T04:00:00+0100;52,86812;0;115,8856456
2018-01-16T04:00:00Z;2018-01-16T05:00:00+0100;56,05525;0;112,8453465
2018-01-16T05:00:00Z;2018-01-16T06:00:00+0100;64,21151;0;109,8701192
2018-01-16T06:00:00Z;2018-01-16T07:00:00+0100;71,40923;0;101,3059473
2018-01-16T07:00:00Z;2018-01-16T08:00:00+0100;73,74308;0,3759704;97,6836171
2018-01-16T08:00:00Z;2018-01-16T09:00:00+0100;73,69462;3,9476892;94,5854764
2018-01-16T09:00:00Z;2018-01-16T10:00:00+0100;74,34057;8,4412585;91,8126947
2018-01-16T10:00:00Z;2018-01-16T11:00:00+0100;75,29864;12,6492349;91,281275
2018-01-16T11:00:00Z;2018-01-16T12:00:00+0100;74,7684;14,6266946;93,124976
2018-01-16T12:00:00Z;2018-01-16T13:00:00+0100;74,36707;12,7432275;93,7503883
2018-01-16T13:00:00Z;2018-01-16T14:00:00+0100;73,39149;9,1136671;92,9008398
2018-01-16T14:00:00Z;2018-01-16T15:00:00+0100;72,92811;4,591177;96,6930797
2018-01-16T15:00:00Z;2018-01-16T16:00:00+0100;72,85511;0,5567254;98,6705394
2018-01-16T16:00:00Z;2018-01-16T17:00:00+0100;75,56747;0;102,0289673
2018-01-16T17:00:00Z;2018-01-16T18:00:00+0100;75,67915;0;101,005894
2018-01-16T18:00:00Z;2018-01-16T19:00:00+0100;73,91708;0;96,8629894
2018-01-16T19:00:00Z;2018-01-16T20:00:00+0100;69,84972;0;95,5254024
2018-01-16T20:00:00Z;2018-01-16T21:00:00+0100;66,10772;0;95,0156733
2018-01-16T21:00:00Z;2018-01-16T22:00:00+0100;62,73557;0;91,389728
2018-01-16T22:00:00Z;2018-01-16T23:00:00+0100;57,97013;0;87,5541069
2018-01-16T23:00:00Z;2018-01-17T00:00:00+0100;54,60475;0;83,111149
2018-01-17T00:00:00Z;2018-01-17T01:00:00+0100;52,55881;0;78,5344324
2018-01-17T01:00:00Z;2018-01-17T02:00:00+0100;51,77838;0;76,061704
2018-01-17T02:00:00Z;2018-01-17T03:00:00+0100;51,89748;0;75,7327299
2018-01-17T03:00:00Z;2018-01-17T04:00:00+0100;53,27479;0;76,9618639
2018-01-17T04:00:00Z;2018-01-17T05:00:00+0100;56,78938;0;78,917633
2018-01-17T05:00:00Z;2018-01-17T06:00:00+0100;64,78109;0;83,3461305
2018-01-17T06:00:00Z;2018-01-17T07:00:00+0100;71,50707;0;85,8441646
2018-01-17T07:00:00Z;2018-01-17T08:00:00+0100;74,13555;0,3759704;89,7846236
2018-01-17T08:00:00Z;2018-01-17T09:00:00+0100;74,57575;3,1885182;90,3847302
2018-01-17T09:00:00Z;2018-01-17T10:00:00+0100;75,33905;8,6834702;92,54656
2018-01-17T10:00:00Z;2018-01-17T11:00:00+0100;76,03043;13,7301498;98,7356112
2018-01-17T11:00:00Z;2018-01-17T12:00:00+0100;75,54288;14,6375399;104,9355077
2018-01-17T12:00:00Z;2018-01-17T13:00:00+0100;75,00671;13,5313193;107,1407187
2018-01-17T13:00:00Z;2018-01-17T14:00:00+0100;74,39064;9,5474791;110,8498113
2018-01-17T14:00:00Z;2018-01-17T15:00:00+0100;73,82002;3,9549194;112,5633687
2018-01-17T15:00:00Z;2018-01-17T16:00:00+0100;73,57898;0,5494952;116,3411482
2018-01-17T16:00:00Z;2018-01-17T17:00:00+0100;76,48966;0;118,1197774
2018-01-17T17:00:00Z;2018-01-17T18:00:00+0100;76,31862;0;118,4595968
2018-01-17T18:00:00Z;2018-01-17T19:00:00+0100;74,22694;0;116,9521001
2018-01-17T19:00:00Z;2018-01-17T20:00:00+0100;69,97141;0;114,8083458
2018-01-17T20:00:00Z;2018-01-17T21:00:00+0100;66,17261;0;113,8539594
2018-01-17T21:00:00Z;2018-01-17T22:00:00+0100;63,46588;0;110,8498113
2018-01-17T22:00:00Z;2018-01-17T23:00:00+0100;59,2681;0;110,4919164
2018-01-17T23:00:00Z;2018-01-18T00:00:00+0100;55,92794;0;107,9288105
2018-01-18T00:00:00Z;2018-01-18T01:00:00+0100;53,56842;0;106,3417816
2018-01-18T01:00:00Z;2018-01-18T02:00:00+0100;52,55882;0;104,7511376
2018-01-18T02:00:00Z;2018-01-18T03:00:00+0100;52,42279;0;99,8707526
2018-01-18T03:00:00Z;2018-01-18T04:00:00+0100;53,37837;0;101,2300302
2018-01-18T04:00:00Z;2018-01-18T05:00:00+0100;56,94158;0;103,5436942
2018-01-18T05:00:00Z;2018-01-18T06:00:00+0100;64,89647;0;108,8759667
2018-01-18T06:00:00Z;2018-01-18T07:00:00+0100;71,99146;0;114,7179683
2018-01-18T07:00:00Z;2018-01-18T08:00:00+0100;74,75318;0,1843701;122,2554518
2018-01-18T08:00:00Z;2018-01-18T09:00:00+0100;74,8119;1,8870822;125,4295096
2018-01-18T09:00:00Z;2018-01-18T10:00:00+0100;75,42588;5,3720386;127,4611958
2018-01-18T10:00:00Z;2018-01-18T11:00:00+0100;75,69165;9,3197278;127,0273838
2018-01-18T11:00:00Z;2018-01-18T12:00:00+0100;74,64206;11,3080328;125,2415244
2018-01-18T12:00:00Z;2018-01-18T13:00:00+0100;73,66218;11,8828337;124,5148893
2018-01-18T13:00:00Z;2018-01-18T14:00:00+0100;72,57988;10,6500846;119,732112
2018-01-18T14:00:00Z;2018-01-18T15:00:00+0100;71,33357;5,6829372;114,5408284
2018-01-18T15:00:00Z;2018-01-18T16:00:00+0100;70,81519;0,8712391;102,632689
2018-01-18T16:00:00Z;2018-01-18T17:00:00+0100;73,76311;0;95,7712292
2018-01-18T17:00:00Z;2018-01-18T18:00:00+0100;73,86793;0;92,9044549
2018-01-18T18:00:00Z;2018-01-18T19:00:00+0100;72,19655;0;91,3571921
2018-01-18T19:00:00Z;2018-01-18T20:00:00+0100;68,02072;0;91,4873357
2018-01-18T20:00:00Z;2018-01-18T21:00:00+0100;64,35833;0;84,3692038
2018-01-18T21:00:00Z;2018-01-18T22:00:00+0100;61,6225;0;73,2853072
2018-01-18T22:00:00Z;2018-01-18T23:00:00+0100;56,94125;0;62,0495764
2018-01-18T23:00:00Z;2018-01-19T00:00:00+0100;53,42188;0;54,1939641
2018-01-19T00:00:00Z;2018-01-19T01:00:00+0100;51,10263;0;47,8783844
2018-01-19T01:00:00Z;2018-01-19T02:00:00+0100;50,23471;0;44,6284095
2018-01-19T02:00:00Z;2018-01-19T03:00:00+0100;50,63808;0;42,1809868
2018-01-19T03:00:00Z;2018-01-19T04:00:00+0100;52,16154;0;41,7001785
2018-01-19T04:00:00Z;2018-01-19T05:00:00+0100;55,59068;0;41,7797107
2018-01-19T05:00:00Z;2018-01-19T06:00:00+0100;63,43753;0;41,7652503
2018-01-19T06:00:00Z;2018-01-19T07:00:00+0100;70,10235;0;43,3775849
2018-01-19T07:00:00Z;2018-01-19T08:00:00+0100;72,35478;0,5494952;44,3247411
2018-01-19T08:00:00Z;2018-01-19T09:00:00+0100;72,28814;5,2491252;44,0969898
2018-01-19T09:00:00Z;2018-01-19T10:00:00+0100;72,69797;13,0541261;43,5836456
2018-01-19T10:00:00Z;2018-01-19T11:00:00+0100;72,87987;18,1622624;43,236596
2018-01-19T11:00:00Z;2018-01-19T12:00:00+0100;72,41489;19,304634;42,4882703
2018-01-19T12:00:00Z;2018-01-19T13:00:00+0100;71,18309;18,0429641;43,1787544
2018-01-19T13:00:00Z;2018-01-19T14:00:00+0100;69,98201;13,4554022;39,3720541
2018-01-19T14:00:00Z;2018-01-19T15:00:00+0100;69,46036;7,1615131;40,2505234
2018-01-19T15:00:00Z;2018-01-19T16:00:00+0100;69,57825;0,9543864;41,8230919
2018-01-19T16:00:00Z;2018-01-19T17:00:00+0100;72,55466;0;43,6920986
2018-01-19T17:00:00Z;2018-01-19T18:00:00+0100;72,39967;0;47,7048596
2018-01-19T18:00:00Z;2018-01-19T19:00:00+0100;70,31914;0;49,1219788
2018-01-19T19:00:00Z;2018-01-19T20:00:00+0100;66,35887;0;49,6787042
2018-01-19T20:00:00Z;2018-01-19T21:00:00+0100;62,77013;0;47,2059758
2018-01-19T21:00:00Z;2018-01-19T22:00:00+0100;60,45006;0;48,3266568
2018-01-19T22:00:00Z;2018-01-19T23:00:00+0100;57,1552;0;52,0176739
2018-01-19T23:00:00Z;2018-01-20T00:00:00+0100;53,89557;0;52,6503164
2018-01-20T00:00:00Z;2018-01-20T01:00:00+0100;51,45452;0;53,069668
2018-01-20T01:00:00Z;2018-01-20T02:00:00+0100;49,75726;0;52,527403
2018-01-20T02:00:00Z;2018-01-20T03:00:00+0100;49,44732;0;52,0646702
2018-01-20T03:00:00Z;2018-01-20T04:00:00+0100;49,27332;0;54,3204926
2018-01-20T04:00:00Z;2018-01-20T05:00:00+0100;49,15947;0;54,8844482
2018-01-20T05:00:00Z;2018-01-20T06:00:00+0100;50,01705;0;53,1347398
2018-01-20T06:00:00Z;2018-01-20T07:00:00+0100;53,45959;0;51,4356428
2018-01-20T07:00:00Z;2018-01-20T08:00:00+0100;57,3202;0,6217972;49,1183637
2018-01-20T08:00:00Z;2018-01-20T09:00:00+0100;60,7853;3,9006929;45,6984791
2018-01-20T09:00:00Z;2018-01-20T10:00:00+0100;62,68487;8,0472126;41,356744
2018-01-20T10:00:00Z;2018-01-20T11:00:00+0100;63,32563;10,9031416;35,8834826
2018-01-20T11:00:00Z;2018-01-20T12:00:00+0100;62,64402;11,7779958;31,8996424
2018-01-20T12:00:00Z;2018-01-20T13:00:00+0100;60,92217;9,4824073;25,1104846
2018-01-20T13:00:00Z;2018-01-20T14:00:00+0100;59,54983;6,4746441;19,88305
2018-01-20T14:00:00Z;2018-01-20T15:00:00+0100;58,80573;2,7438609;15,9172853
2018-01-20T15:00:00Z;2018-01-20T16:00:00+0100;59,40991;0,3181288;14,9014422
2018-01-20T16:00:00Z;2018-01-20T17:00:00+0100;62,63826;0;14,8074496
2018-01-20T17:00:00Z;2018-01-20T18:00:00+0100;63,03393;0;14,4097886
2018-01-20T18:00:00Z;2018-01-20T19:00:00+0100;60,89685;0;12,4214836
2018-01-20T19:00:00Z;2018-01-20T20:00:00+0100;57,23489;0;11,1923496
2018-01-20T20:00:00Z;2018-01-20T21:00:00+0100;54,81613;0;9,3703392
2018-01-20T21:00:00Z;2018-01-20T22:00:00+0100;53,91067;0;9,0449802
2018-01-20T22:00:00Z;2018-01-20T23:00:00+0100;51,01874;0;9,688468
2018-01-20T23:00:00Z;2018-01-21T00:00:00+0100;47,91074;0;10,1078196
2018-01-21T00:00:00Z;2018-01-21T01:00:00+0100;45,8449;0;11,893679
2018-01-21T01:00:00Z;2018-01-21T02:00:00+0100;44,65017;0;13,4770928
2018-01-21T02:00:00Z;2018-01-21T03:00:00+0100;44,24369;0;15,8558286
2018-01-21T03:00:00Z;2018-01-21T04:00:00+0100;44,27173;0;17,0849626
2018-01-21T04:00:00Z;2018-01-21T05:00:00+0100;43,94487;0;19,3697058
2018-01-21T05:00:00Z;2018-01-21T06:00:00+0100;43,73631;0;20,8880478
2018-01-21T06:00:00Z;2018-01-21T07:00:00+0100;45,58035;0;20,3747036
2018-01-21T07:00:00Z;2018-01-21T08:00:00+0100;48,77993;0,3795855;18,2887909
2018-01-21T08:00:00Z;2018-01-21T09:00:00+0100;52,49423;3,3728883;15,797987
2018-01-21T09:00:00Z;2018-01-21T10:00:00+0100;54,99928;7,9459898;12,4287138
2018-01-21T10:00:00Z;2018-01-21T11:00:00+0100;57,34555;12,4467893;9,5872452
2018-01-21T11:00:00Z;2018-01-21T12:00:00+0100;57,23471;14,4820906;8,2713488
2018-01-21T12:00:00Z;2018-01-21T13:00:00+0100;55,1045;12,8408352;6,7783125
2018-01-21T13:00:00Z;2018-01-21T14:00:00+0100;53,82539;9,3161127;5,5057973
2018-01-21T14:00:00Z;2018-01-21T15:00:00+0100;53,43443;4,5405656;4,6598639
2018-01-21T15:00:00Z;2018-01-21T16:00:00+0100;54,42801;0,8170126;5,1840534
2018-01-21T16:00:00Z;2018-01-21T17:00:00+0100;58,88825;0;7,4977174
2018-01-21T17:00:00Z;2018-01-21T18:00:00+0100;60,71736;0;11,6876183
2018-01-21T18:00:00Z;2018-01-21T19:00:00+0100;59,05073;0;16,087195
2018-01-21T19:00:00Z;2018-01-21T20:00:00+0100;56,76054;0;21,0218065
2018-01-21T20:00:00Z;2018-01-21T21:00:00+0100;55,08571;0;27,366307
2018-01-21T21:00:00Z;2018-01-21T22:00:00+0100;55,185;0;30,7934218
2018-01-21T22:00:00Z;2018-01-21T23:00:00+0100;52,27986;0;34,1699252
2018-01-21T23:00:00Z;2018-01-22T00:00:00+0100;49,61268;0;40,2902895
2018-01-22T00:00:00Z;2018-01-22T01:00:00+0100;48,0679;0;44,6862511
2018-01-22T01:00:00Z;2018-01-22T02:00:00+0100;47,45573;0;47,0432963
2018-01-22T02:00:00Z;2018-01-22T03:00:00+0100;48,08008;0;53,14197
2018-01-22T03:00:00Z;2018-01-22T04:00:00+0100;49,7177;0;56,8185267
2018-01-22T04:00:00Z;2018-01-22T05:00:00+0100;54,06441;0;59,5117762
2018-01-22T05:00:00Z;2018-01-22T06:00:00+0100;62,89183;0;63,8715868
